Code Produit;Nom_Table;LIBELLE_Table;VARIABLE;LIBELLE;FamilleConcept;Longueur variable;Type variable;Chemin;VALEUR;Elementaire;ClasseDonnée;RdG;ObservationVariable;SensibleMédical;TypeObjet;ModeAccès;ObservationProduitVariable;liaison;observ cumul;Réferentiel;;
Univers AMOS-CCAM-Prest;Sexe du bénéficiaire;;Sexe du bénéficiaire;;;;Numérique;;IR_SEX_V;;Sexe du bénéficiaire;;IR_SEX_V_BEN.SEX_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestSexe du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Sexe du bénéficiaire;;Libellé Sexe du bénéficiaire;;;;Caractère;;IR_SEX_V;;Sexe du bénéficiaire;;IR_SEX_V_BEN.SEX_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestSexe du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Age du bénéficiaire;;Age du bénéficiaire;;;;Numérique;;IR_AGE_V;;Age du bénéficiaire;;IR_AGE_V_BEN.AGE_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestAge du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Age du bénéficiaire;;Tranche d'âge du bénéficiaire;;;;Caractère;;IR_AGE_V;;Age du bénéficiaire;;IR_AGE_V_BEN.AGE_PS5_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestAge du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Age du bénéficiaire;;Libellé tranche d’âge du bénéficiaire;;;;Caractère;;IR_AGE_V;;Age du bénéficiaire;;IR_AGE_V_BEN.AGE_INS_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestAge du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Géographie du bénéficiaire;;Commune du bénéficiaire;;;;Caractère;;IR_GEO_V;;Géographie du bénéficiaire;;NVL(IR_GEO_V.GEO_COM_COD,'999');;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestGéographie du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Géographie du bénéficiaire;;Département du bénéficiaire;;;;Caractère;;IR_DPT_V;;Géographie du bénéficiaire;;NVL(IR_DPT_V_BEN.GEO_DPT_COD,'999');;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestGéographie du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Géographie du bénéficiaire;;Libellé département du bénéficiaire;;;;Caractère;;IR_DPT_V;;Géographie du bénéficiaire;;NVL(IR_DPT_V_BEN.GEO_DPT_LIB,'INCONNU');;Information;Bo WebI;;Univers AMOS-CCAM-PrestGéographie du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Géographie du bénéficiaire;;Libellé commune du bénéficiaire;;;;Caractère;;IR_GEO_V;;Géographie du bénéficiaire;;NVL(IR_GEO_V.GEO_COM_LIB,'INCONNU');;Information;Bo WebI;;Univers AMOS-CCAM-PrestGéographie du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Géographie du bénéficiaire;;Région du bénéficiaire;;;;Numérique;;IR_REG_V;;Géographie du bénéficiaire;;IR_REG_V_BEN.GEO_REG_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestGéographie du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Géographie du bénéficiaire;;Libellé région du bénéficiaire;;;;Caractère;;IR_REG_V;;Géographie du bénéficiaire;;IR_REG_V_BEN.GEO_REG_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestGéographie du bénéficiaire;;;;
Univers AMOS-CCAM-Prest;Prestation;;Nature de prestation de référence;;;;Numérique;;IR_NAT_V;;Prestation;;IR_NAT_V.PRS_NAT;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation;;;;
Univers AMOS-CCAM-Prest;Prestation;;Qualificatif de la dépense;;;;Numérique;;IR_DEP_V;;Prestation;;IR_DEP_V.DPN_QLF;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation;;;;
Univers AMOS-CCAM-Prest;Prestation;;Libellé qualificatif de la dépense;;;;Caractère;;IR_DEP_V;;Prestation;;IR_DEP_V.DPN_QLF_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation;;;;
Univers AMOS-CCAM-Prest;Prestation;;Code prestation de référence (B2);;;;Caractère;;IR_NAT_V;;Prestation;;IR_NAT_V.PRS_NAT_CB2;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation;;;;
Univers AMOS-CCAM-Prest;Prestation;;Libellé code prestation référence;;;;Caractère;;IR_NAT_V;;Prestation;;IR_NAT_V.PRS_NAT_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Acte affiné;;;;Caractère;;;;Prestation CCAM;;RF_ACT_V.ACT_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code activité;;;;Caractère;;;;Prestation CCAM;;RF_ATE_V.ATE_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Phase de traitement;;;;Numérique;;;;Prestation CCAM;;RF_PHA_V.PHA_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code modificateur global;;;;Caractère;;;;Prestation CCAM;;SM_CAM_F.CAM_MOD_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code modificateur 1;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_1.COD_MDF;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code modificateur 2;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_2.COD_MDF;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code modificateur 3;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_3.COD_MDF;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code modificateur 4;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_4.COD_MDF;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Association non prévue;;;;Caractère;;;;Prestation CCAM;;RF_ANP_V.ANP_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Remboursement exceptionnel;;;;Caractère;;;;Prestation CCAM;;RF_REM_V.REM_EXC_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Supplément charge en cabinet;;;;Caractère;;;;Prestation CCAM;;RF_CAB_V.CAB_SUP_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Top acte association;;;;Caractère;;;;Prestation CCAM;;SM_CAM_F.TOP_ACT_ASS;;Dimension;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé supp charge en cabinet;;;;Caractère;;;;Prestation CCAM;;RF_CAB_V.CAB_SUP_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé remboursement exceptionnel;;;;Caractère;;;;Prestation CCAM;;RF_REM_V.REM_COD_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé association;;;;Caractère;;;;Prestation CCAM;;RF_ANP_V.ANP_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code modificateur 4;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_4.COE_MDF_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code modificateur 3;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_3.COE_MDF_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code modificateur 2;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_2.COE_MDF_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code modificateur 1;;;;Caractère;;;;Prestation CCAM;;RF_MDF_V_1.COE_MDF_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé phase de traitement;;;;Caractère;;;;Prestation CCAM;;RF_PHA_V.PHA_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code activité;;;;Caractère;;;;Prestation CCAM;;RF_ATE_V.ATE_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code acte affiné;;;;Caractère;;;;Prestation CCAM;;RF_ACT_V.ACT_LIB_LNG;;Information;Bo WebI;;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Code Grille tarifaire;;;;Caractère;;;;Prestation CCAM;;CASE WHEN XC_TRF_R.TRF_GRI IS NULL THEN '999' ELSE XC_TRF_R.TRF_GRI END;;Dimension;Bo WebI;XC_TRF_R;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Prestation CCAM;;Libellé code grille tarifaire;;;;Caractère;;;;Prestation CCAM;;CASE WHEN XC_TRF_R.TRF_GRI IS NULL THEN 'INCONNU' ELSE XC_TRF_R.TRF_LIB END;;Information;Bo WebI;XC_TRF_R;Univers AMOS-CCAM-PrestPrestation CCAM;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Quantité d'actes;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.REF_ACT_QTE);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Dénombrement des actes;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.REF_ACT_NBR);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Montant payé;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.PRS_PAI_MNT);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Base de remboursement;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.PRS_REM_BSE);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Montant remboursé;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.PRS_REM_MNT);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Montant du dépassement;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.REF_DEP_MNT);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Prest;Indicateurs;;Participation forfaitaire;;;;Numérique;;;;Indicateurs;;sum(SM_CAM_F.PRS_PPF_COD);;Indicateur;Bo WebI;;Univers AMOS-CCAM-PrestIndicateurs;;;;
Univers AMOS-CCAM-Associa;Période de chargement;;Année de traitement;;;;Caractère;;IR_MOI_V;;Période de chargement;;LPAD(IR_MOI_V_TRT.DTE_ANN,4,'0');;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de chargement;;;;
Univers AMOS-CCAM-Associa;Période de chargement;;Année et Mois de traitement;;;;Caractère;;IR_MOI_V;;Période de chargement;;IR_MOI_V_TRT.DTE_ANN_MOI;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de chargement;;;;
Univers AMOS-CCAM-Associa;Période de chargement;;Mois de traitement;;;;Caractère;;IR_MOI_V;;Période de chargement;;LPAD(IR_MOI_V_TRT.DTE_MOI,2,'0');;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de chargement;;;;
Univers AMOS-CCAM-Associa;Période de chargement;;Libellé Mois de traitement;;;;Caractère;;IR_MOI_V;;Période de chargement;;IR_MOI_V_TRT.DTE_MOI_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de chargement;;;;
Univers AMOS-CCAM-Associa;Emetteur;;N° d’émetteur du flux;;;;Numérique;;;;Emetteur;;IR_NEM_T.EMT_NUM_RES;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaEmetteur;;;;
Univers AMOS-CCAM-Associa;Emetteur;;Type d’émetteur;;;;Numérique;;IR_TYT_V;;Emetteur;;IR_TYT_V.TYT_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaEmetteur;;;;
Univers AMOS-CCAM-Associa;Emetteur;;Libellé N° d’émetteur du flux;;;;Caractère;;;;Emetteur;;IR_NEM_T.EMT_LIB_RES;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaEmetteur;;;;
Univers AMOS-CCAM-Associa;Emetteur;;Libellé type d’émetteur;;;;Caractère;;IR_TYT_V;;Emetteur;;IR_TYT_V.TYT_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaEmetteur;;;;
Univers AMOS-CCAM-Associa;Période des soins;;Année des soins;;;;Caractère;;IR_MOI_V;;Période des soins;;LPAD(IR_MOI_V_SOI.DTE_ANN,4,'0');;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode des soins;;;;
Univers AMOS-CCAM-Associa;Période des soins;;Année et Mois des soins;;;;Caractère;;IR_MOI_V;;Période des soins;;IR_MOI_V_SOI.DTE_ANN_MOI;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode des soins;;;;
Univers AMOS-CCAM-Associa;Période des soins;;Mois des soins;;;;Caractère;;IR_MOI_V;;Période des soins;;LPAD(IR_MOI_V_SOI.DTE_MOI,2,'0');;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode des soins;;;;
Univers AMOS-CCAM-Associa;Période des soins;;Libellé Mois des soins;;;;Caractère;;IR_MOI_V;;Période des soins;;IR_MOI_V_SOI.DTE_MOI_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaPériode des soins;;;;
Univers AMOS-CCAM-Associa;Période de remboursement;;Année de remboursement;;;;Caractère;;IR_MOI_V;;Période de remboursement;;LPAD(IR_MOI_V_REM.DTE_ANN,4,'0');;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de remboursement;;;;
Univers AMOS-CCAM-Associa;Période de remboursement;;Année et Mois de remboursement;;;;Caractère;;IR_MOI_V;;Période de remboursement;;IR_MOI_V_REM.DTE_ANN_MOI;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de remboursement;;;;
Univers AMOS-CCAM-Associa;Période de remboursement;;Mois de remboursement;;;;Caractère;;IR_MOI_V;;Période de remboursement;;LPAD(IR_MOI_V_REM.DTE_MOI,2,'0');;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de remboursement;;;;
Univers AMOS-CCAM-Associa;Période de remboursement;;Libellé Mois de remboursement;;;;Caractère;;IR_MOI_V;;Période de remboursement;;IR_MOI_V_REM.DTE_MOI_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaPériode de remboursement;;;;
Univers AMOS-CCAM-Associa;Organisme;;Grand Régime Organisme Bénéficiaire;;;;Caractère;;;;Organisme;;RF_ORG_V_AFF.TYT_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Grand régime Organisme liquidateur;;;;Caractère;;;;Organisme;;RF_ORG_V_LIQ.TYT_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Libellé Grand Régime Organisme Bénéficiaire;;;;Caractère;;;;Organisme;;RF_ORG_V_AFF.TYT_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Organisme de liquidation fin;;;;Caractère;;;;Organisme;;RF_ORG_V_LIQ.ORG_NUM;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Libellé Organisme de liquidation fin;;;;Caractère;;;;Organisme;;RF_ORG_V_LIQ.ORG_CAI_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Libellé Grand régime Organisme Liquidateur;;;;Caractère;;;;Organisme;;RF_ORG_V_LIQ.TYT_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Organisme d'affiliation fin;;;;Caractère;;;;Organisme;;RF_ORG_V_AFF.ORG_NUM;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Libellé Organisme d'affiliation fin;;;;Caractère;;;;Organisme;;RF_ORG_V_AFF.ORG_CAI_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;N° SLM d'affiliation;;;;Numérique;;IR_SLM_V;;Organisme;;IR_SLM_V.SLM_NUM;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Organisme;;Libellé N° SLM d’affiliation;;;;Caractère;;IR_SLM_V;;Organisme;;IR_SLM_V.SLM_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaOrganisme;;;;
Univers AMOS-CCAM-Associa;Exécutant;;Contexte PS;;;;Caractère;;XC_CTP_V;;Exécutant;;CASE WHEN XC_CTP_V.CTP_COD IS NULL THEN '9999' ELSE  XC_CTP_V.CTP_COD END;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaExécutant;;;;
Univers AMOS-CCAM-Associa;Exécutant;;N° de PS ou d'établissement exécutant;;;;Caractère;;;;Exécutant;;SM_ASS_F.PSE_ETB_NUM;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaExécutant;;;;
Univers AMOS-CCAM-Associa;Exécutant;;Libellé contexte PS;;;;Caractère;;XC_CTP_V;;Exécutant;;CASE WHEN XC_CTP_V.CTP_COD IS NULL THEN 'INCONNU' ELSE  XC_CTP_V.CTP_LIB END;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaExécutant;;;;
Univers AMOS-CCAM-Associa;Sexe du professionnel de santé exécutant;;Sexe du Professionnel de santé exécutant;;;;Numérique;;IR_SEX_V;;Sexe du professionnel de santé exécutant;;IR_SEX_V_PSE.SEX_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaSexe du professionnel de santé exécutant;;;;
Univers AMOS-CCAM-Associa;Sexe du professionnel de santé exécutant;;Libellé Sexe du Professionnel de santé exécutant;;;;Caractère;;IR_SEX_V;;Sexe du professionnel de santé exécutant;;IR_SEX_V_PSE.SEX_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaSexe du professionnel de santé exécutant;;;;
Univers AMOS-CCAM-Associa;Age du professionnel de santé exécutant;;Année de naissance du Professionnel de santé exécutant;;;;Caractère;;;;Age du professionnel de santé exécutant;;SM_ASS_F.PSE_ANN_NAI;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaAge du professionnel de santé exécutant;;;;
Univers AMOS-CCAM-Associa;Age du professionnel de santé exécutant;;Age du Professionnel de santé exécutant;;;;Numérique;;IR_AGE_V;;Age du professionnel de santé exécutant;;IR_AGE_V_PSE.AGE_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaAge du professionnel de santé exécutant;;;;
Univers AMOS-CCAM-Associa;Age du professionnel de santé exécutant;;Tranche d'âge du Professionnel de santé exécutant;;;;Caractère;;IR_AGE_V;;Age du professionnel de santé exécutant;;IR_AGE_V_PSE.AGE_PS5_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaAge du professionnel de santé exécutant;;;;
Univers AMOS-CCAM-Associa;Age du professionnel de santé exécutant;;Libellé Tranche d'age du PS;;;;Caractère;;IR_AGE_V;;Age du professionnel de santé exécutant;;IR_AGE_V_PSE.AGE_INS_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaAge du professionnel de santé exécutant;;;;
Univers AMOS-CCAM-Associa;Exercice de l'exécutant;;Nature Exercice du Professionnel de santé exécutant;;;;Caractère;;IR_EPS_V;;Exercice de l'exécutant;;IR_EPS_V_PSE.EXC_EXC_NAT;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaExercice de l'exécutant;;;;
Univers AMOS-CCAM-Associa;Exercice de l'exécutant;;Libellé de la Nature d’exercice du Professionnel de santé exécutant;;;;Caractère;;IR_EPS_V;;Exercice de l'exécutant;;IR_EPS_V_PSE.EXC_NAT_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaExercice de l'exécutant;;;;
Univers AMOS-CCAM-Associa;Mode d'exercice;;Statut juridique du Professionnel de santé exécutant;;;;Numérique;;IR_SJP_V;;Mode d'exercice;;IR_SJP_V.PFS_STJ_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaMode d'exercice;;;;
Univers AMOS-CCAM-Associa;Mode d'exercice;;Libellé statut juridique du Professionnel de santé exécutant;;;;Caractère;;IR_SJP_V;;Mode d'exercice;;IR_SJP_V.PFS_STJ_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaMode d'exercice;;;;
Univers AMOS-CCAM-Associa;Mode d'exercice;;Regroupement statut jur. Professionnel de santé exécutant;;;;Numérique;;IR_SRG_V;;Mode d'exercice;;IR_SRG_V.SJP_RGT;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaMode d'exercice;;;;
Univers AMOS-CCAM-Associa;Mode d'exercice;;Libellé regroupement statut jur. PS éxecutant;;;;Caractère;;IR_SRG_V;;Mode d'exercice;;IR_SRG_V.SJP_RGT_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaMode d'exercice;;;;
Univers AMOS-CCAM-Associa;Convention;;Convention du Professionnel de santé exécutant;;;;Numérique;;IR_CNV_V;;Convention;;IR_CNV_V.PFS_CNV_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaConvention;;;;
Univers AMOS-CCAM-Associa;Convention;;Libellé convention du Professionnel de santé exécutant;;;;Caractère;;IR_CNV_V;;Convention;;IR_CNV_V.PFS_CNV_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaConvention;;;;
Univers AMOS-CCAM-Associa;Convention;;Secteur conventionnel du Professionnel de santé exécutant;;;;Numérique;;IR_CNV_V;;Convention;;IR_CNV_V.PFS_CNV_SEC;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaConvention;;;;
Univers AMOS-CCAM-Associa;Convention;;Libellé secteur conventionnel du Professionnel de santé exécutant;;;;Caractère;;IR_CNV_V;;Convention;;IR_CNV_V.PFS_SEC_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaConvention;;;;
Univers AMOS-CCAM-Associa;Dispensaire et centre de santé;;Membre d'un groupement ou d'une association;;;;Numérique;;;;Dispensaire et centre de santé;;RF_SCV_V.SCV_GRP_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaDispensaire et centre de santé;;;;
Univers AMOS-CCAM-Associa;Dispensaire et centre de santé;;Libellé membre d’un groupement ou d’une association;;;;Caractère;;;;Dispensaire et centre de santé;;RF_SCV_V.SCV_GRP_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaDispensaire et centre de santé;;;;
Univers AMOS-CCAM-Associa;Secteur Privé - Public;;Type d'établissement;;;;Numérique;;IR_TYE_V;;Secteur Privé - Public;;IR_TYE_V.ETB_TYP_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaSecteur Privé - Public;;;;
Univers AMOS-CCAM-Associa;Secteur Privé - Public;;Secteur d'activité de l'établissement;;;;Numérique;;IR_PPU_V;;Secteur Privé - Public;;IR_PPU_V.PPU_SEC;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaSecteur Privé - Public;;;;
Univers AMOS-CCAM-Associa;Secteur Privé - Public;;Libellé secteur Privé-Public;;;;Caractère;;IR_PPU_V;;Secteur Privé - Public;;IR_PPU_V.PPU_SEC_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaSecteur Privé - Public;;;;
Univers AMOS-CCAM-Associa;Secteur Privé - Public;;Libellé type d'établissement;;;;Caractère;;IR_TYE_V;;Secteur Privé - Public;;IR_TYE_V.ETB_TYP_LIB;;Information;Bo WebI;;Univers AMOS-CCAM-AssociaSecteur Privé - Public;;;;
Univers AMOS-CCAM-Associa;Spécialité ou nature d’activité professionnel de santé exécutant;;Spécialité-nat. activité du Professionnel de santé exécutant;;;;Caractère;;;;Spécialité ou nature d’activité professionnel de santé exécutant;;RF_SPE_V_PRA.PFS_SPE_COD;;Dimension;Bo WebI;;Univers AMOS-CCAM-AssociaSpécialité ou nature d’activité professionnel de santé exécutant;;;;
