"nom_table";"TEC_COL";"CPT_COP_NUM";"RGM_GRG_COD";"RGM_COD";"RGM_LIB";"RGM_COM";"TOP_CPI"
"IR_RGM_V";0;NA;4;813;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 813";"regime special de securite sociale de la s.n.c.f . 813";0
"IR_RGM_V";0;NA;4;814;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 814";"regime special de securite sociale de la s.n.c.f . 814";0
"IR_RGM_V";0;NA;4;815;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 815";"regime special de securite sociale de la s.n.c.f . 815";0
"IR_RGM_V";0;NA;4;816;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 816";"regime special de securite sociale de la s.n.c.f . 816";0
"IR_RGM_V";0;NA;4;817;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 817";"regime special de securite sociale de la s.n.c.f . 817";0
"IR_RGM_V";0;NA;4;818;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 818";"regime special de securite sociale de la s.n.c.f . 818";0
"IR_RGM_V";0;NA;4;819;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 819";"regime special de securite sociale de la s.n.c.f . 819";0
"IR_RGM_V";0;NA;4;820;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 820";"regime special de securite sociale de la s.n.c.f . 820";0
"IR_RGM_V";0;NA;4;821;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 821";"regime special de securite sociale de la s.n.c.f . 821";0
"IR_RGM_V";0;NA;4;822;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 822";"regime special de securite sociale de la s.n.c.f . 822";0
"IR_RGM_V";0;NA;4;823;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 823";"regime special de securite sociale de la s.n.c.f . 823";0
"IR_RGM_V";0;NA;4;887;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 887";"regime special de securite sociale de la s.n.c.f . 887";0
"IR_RGM_V";0;NA;4;888;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 888";"regime special de securite sociale de la s.n.c.f . 888";0
"IR_RGM_V";0;NA;4;889;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 889";"regime special de securite sociale de la s.n.c.f . 889";0
"IR_RGM_V";0;NA;4;890;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 890";"regime special de securite sociale de la s.n.c.f . 890";0
"IR_RGM_V";0;NA;4;891;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 891";"regime special de securite sociale de la s.n.c.f . 891";0
"IR_RGM_V";0;NA;4;892;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 892";"regime special de securite sociale de la s.n.c.f . 892";0
"IR_RGM_V";0;NA;4;893;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 893";"regime special de securite sociale de la s.n.c.f . 893";0
"IR_RGM_V";0;NA;4;894;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 894";"regime special de securite sociale de la s.n.c.f . 894";0
"IR_RGM_V";0;NA;4;895;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 895";"regime special de securite sociale de la s.n.c.f . 895";0
"IR_RGM_V";0;NA;4;896;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 896";"regime special de securite sociale de la s.n.c.f . 896";0
"IR_RGM_V";0;NA;4;897;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 897";"regime special de securite sociale de la s.n.c.f . 897";0
"IR_RGM_V";0;NA;4;898;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 898";"regime special de securite sociale de la s.n.c.f . 898";0
"IR_RGM_V";0;NA;4;899;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 899";"regime special de securite sociale de la s.n.c.f . 899";0
"IR_RGM_V";0;NA;4;900;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 900";"regime special de securite sociale de la s.n.c.f . 900";0
"IR_RGM_V";0;NA;4;901;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 901";"regime special de securite sociale de la s.n.c.f . 901";0
"IR_RGM_V";0;NA;4;902;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 902";"regime special de securite sociale de la s.n.c.f . 902";0
"IR_RGM_V";0;NA;4;903;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 903";"regime special de securite sociale de la s.n.c.f . 903";0
"IR_RGM_V";0;NA;4;904;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 904";"regime special de securite sociale de la s.n.c.f . 904";0
"IR_RGM_V";0;NA;4;905;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 905";"regime special de securite sociale de la s.n.c.f . 905";0
"IR_RGM_V";0;NA;4;906;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 906";"regime special de securite sociale de la s.n.c.f . 906";0
"IR_RGM_V";0;NA;4;907;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 907";"regime special de securite sociale de la s.n.c.f . 907";0
"IR_RGM_V";0;NA;4;908;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 908";"regime special de securite sociale de la s.n.c.f . 908";0
"IR_RGM_V";0;NA;4;909;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 909";"regime special de securite sociale de la s.n.c.f . 909";0
"IR_RGM_V";0;NA;4;910;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 910";"regime special de securite sociale de la s.n.c.f . 910";0
"IR_RGM_V";0;NA;4;911;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 911";"regime special de securite sociale de la s.n.c.f . 911";0
"IR_RGM_V";0;NA;4;912;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 912";"regime special de securite sociale de la s.n.c.f . 912";0
"IR_RGM_V";0;NA;4;913;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 913";"regime special de securite sociale de la s.n.c.f . 913";0
"IR_RGM_V";0;NA;4;914;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 914";"regime special de securite sociale de la s.n.c.f . 914";0
"IR_RGM_V";0;NA;4;915;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 915";"regime special de securite sociale de la s.n.c.f . 915";0
"IR_RGM_V";0;NA;4;916;"REGIME SPECIAL DE SECURITE SOCIALE DE LA S.N.C.F . 916";"regime special de securite sociale de la s.n.c.f . 916";0
"IR_RGM_V";0;NA;90;110;"Regime normal - non invalide";"Regime normal - non invalide";0
"IR_RGM_V";0;NA;90;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;90;120;"Regime normal - invalide";"Regime normal - invalide";0
"IR_RGM_V";0;NA;90;280;"Regime particulier - non invalide";"Regime particulier - non invalide";0
"IR_RGM_V";0;NA;90;330;"Regime particulier - invalide";"Regime particulier - invalide";0
"IR_RGM_V";0;NA;90;530;"PENSION VIEILLESSE SUBSTITUEE A UNE PENSION D INVALIDITE";"Pension vieillesse substituée à une pension d'invalidité";0
"IR_RGM_V";0;NA;90;671;"COTISANT REGIME NORMAL CAVIMAC";"Cotisant régime normal CAVIMAC";0
"IR_RGM_V";0;NA;90;672;"COTISANT REGIME PARTICULIER CAVIMAC";"Cotisant régime particulier CAVIMAC";0
"IR_RGM_V";0;NA;90;673;"PENSIONNE D INVALIDITE CAVIMAC";"Pensionné d'invalidité CAVIMAC";0
"IR_RGM_V";0;NA;90;674;"PENSION D INVALIDITE";"Pensionné d'invalidité";0
"IR_RGM_V";0;NA;90;675;"PENSION VIEILLESSE CAVIMAC";"Pension vieillesse CAVIMAC";0
"IR_RGM_V";0;NA;90;676;"POLYPENSIONNE VIEILLESSE CAVIMAC";"Polypensionné vieillesse CAVIMAC";0
"IR_RGM_V";0;NA;90;677;"REGIME DE MAINTIEN DE DROITS CAVIMAC";"Régime de maintien de droits CAVIMAC";0
"IR_RGM_V";0;NA;90;802;"REGIME DE RESIDENCE";"REGIME DE RESIDENCE";0
"IR_RGM_V";0;NA;90;856;"REGIME DE RESIDENCE (EX-AD MAJEURS)";"REGIME DE RESIDENCE (EX-AD MAJEURS)";0
"IR_RGM_V";0;NA;90;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;91;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;92;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;93;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;94;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;95;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;96;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";1;NA;99;999;"VALEUR INCONNUE";"valeur inconnue";0
"IR_RGM_V";0;NA;6;1;"REGIME SPECIAL DE SECURITE SOCIALE DES MARINS";"regime special de securite sociale des marins";0
"IR_RGM_V";0;NA;6;888;"REGIME ANONYMISATION";"Regime specifique cree pour isoler les depenses afferentes a un numero de beneficiaire fictif (y compris pour le regime local) pour IVG , pilule du lendemain etc  en  Maladie, Maternite, ASS";0
"IR_RGM_V";0;NA;7;888;"REGIME ANONYMISATION";"Regime specifique cree pour isoler les depenses afferentes a un numero de beneficiaire fictif (y compris pour le regime local) pour IVG , pilule du lendemain etc  en  Maladie, Maternite, ASS";0
"IR_RGM_V";0;NA;8;888;"REGIME ANONYMISATION";"Regime specifique cree pour isoler les depenses afferentes a un numero de beneficiaire fictif (y compris pour le regime local) pour IVG , pilule du lendemain etc  en  Maladie, Maternite, ASS";0
"IR_RGM_V";0;NA;10;888;"REGIME ANONYMISATION";"Regime specifique cree pour isoler les depenses afferentes a un numero de beneficiaire fictif (y compris pour le regime local) pour IVG , pilule du lendemain etc  en  Maladie, Maternite, ASS";0
"IR_RGM_V";0;NA;90;888;"REGIME ANONYMISATION";"Regime specifique cree pour isoler les depenses afferentes a un numero de beneficiaire fictif (y compris pour le regime local) pour IVG , pilule du lendemain etc  en  Maladie, Maternite, ASS";0
"IR_RGM_V";0;NA;17;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;17;500;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE/INVALIDITE DES SALARIES EXPATRIES";"assurance volontaire maladie/maternite/invalidite des salaries expatries";0
"IR_RGM_V";0;NA;17;501;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES ETUDIANTS EXPATRIES";"assurance volontaire maladie/maternite des etudiants expatries";0
"IR_RGM_V";0;NA;8;125;"BENEFICIAIRES L 115 NE RELEVANT PAS DU REGIME DES MILITAIRES (CNMSS)";"Bénéficiaires L 115 ne relevant pas du Régime des Militaires (CNMSS)";0
"IR_RGM_V";0;NA;8;231;"FONCTIONNAIRES CNMSS";"fonctionnaires cnmss";0
"IR_RGM_V";0;NA;8;721;"SALARIES CONVENTION BILATERALES AVEC DROIT AT";"salariés convention bilatérale droits AT";0
"IR_RGM_V";0;NA;8;802;"REGIME DE RESIDENCE";"REGIME DE RESIDENCE";0
"IR_RGM_V";0;NA;8;856;"REGIME DE RESIDENCE (EX-AD MAJEURS)";"REGIME DE RESIDENCE (EX-AD MAJEURS)";0
"IR_RGM_V";0;NA;8;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;9;1;"REGIME SPECIAL DE SECURITE SOCIALE DE LA BANQUE DE France";"regime special de securite sociale de la banque de france";0
"IR_RGM_V";0;NA;9;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;9;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;9;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;10;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;10;101;"SALARIES ASSUJETTIS A  LA CRPCEN POUR LES RISQUES AS ET MA";"salaries assujettis a  la crpcen pour les risques as et ma";0
"IR_RGM_V";0;NA;10;110;"BENEFICIAIRES D UNE PENSION VIEILLESSE DE DROIT DIRECT";"beneficiaires d une pension vieillesse de droit direct";0
"IR_RGM_V";0;NA;10;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;10;120;"BENEFICIAIRES D UNE PENSION D INVALIDITE AGES DE MOINS DE 60 ANS";"beneficiaires d une pension d invalidite ages de moins de 60 ans";0
"IR_RGM_V";0;NA;10;150;"BENEFICIAIRES D UNE RENTE ACCIDENT DU TRAVAIL CORRESPONDANT A UNE INCAPACITE DE TRAVAIL EGALE OU SUPERIEURE A  66,66%";"beneficiaires d une rente accident du travail correspondant a une incapacite de travail egale ou superieure a  66,66%";0
"IR_RGM_V";0;NA;10;206;"SALARIE DU REGIME ALSACE MOSELLE POUR PE ET PS";"Salarie du regime Alsace Moselle pour PE et PS";1
"IR_RGM_V";0;NA;10;207;"RETRAITE DU REGIME ALSACE MOSELLE POUR PS";"retraite du regime Alsace Moselle pour PS";0
"IR_RGM_V";0;NA;10;208;"BENEFICIAIRED CRPCEN ASS";"Béneficiaires de la CRCPEN pour l'ASS";0
"IR_RGM_V";0;NA;10;280;"PENSIONNES DE DROITS DERIVES";"pensionnes de droits derives";0
"IR_RGM_V";0;NA;10;340;"BENEFICIAIRES D UNE PENSION D INVALIDE DE PLUS DE 60 ANS ENCORE EN ACTIVITE";"beneficiaires d une pension d invalide de plus de 60 ans encore en activite";1
"IR_RGM_V";0;NA;10;530;"BENEFICIAIRES D UNE PENSION VIEILLESSE SUBSTITUEE A UNE PENSION D INVALIDE";"beneficiaires d une pension vieillesse substituee a une pension d invalide";0
"IR_RGM_V";0;NA;10;560;"BENEFICIAIRES D UNE PENSION VIEILLESSE ACCORDEE AU TITRE DE L INAPTITUDE";"beneficiaires d une pension vieillesse accordee au titre de l inaptitude";0
"IR_RGM_V";0;NA;10;802;"REGIME DE RESIDENCE";"REGIME DE RESIDENCE";0
"IR_RGM_V";0;NA;10;856;"REGIME DE RESIDENCE (EX-AD MAJEURS)";"REGIME DE RESIDENCE (EX-AD MAJEURS)";0
"IR_RGM_V";0;NA;10;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;12;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;12;101;"BENEFICIAIRES SALARIES DU REGIME SPECIAL";"beneficiaires salaries du regime special";0
"IR_RGM_V";0;NA;12;110;"BENEFICIAIRES D UNE PENSION VIEILLESSE";"beneficiaires d une pension vieillesse";0
"IR_RGM_V";0;NA;12;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;12;120;"BENEFICIAIRES D UNE PENSION INVALIDITE";"beneficiaires d une pension invalidite";0
"IR_RGM_V";0;NA;12;530;"BENEFICIAIRES D UNE PENSION VIEILLESSE SUBSTITUEE A UNE PENSION D INVALIDITE";"beneficiaires d une pension vieillesse substituee a une pension d invalidite";0
"IR_RGM_V";0;NA;12;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;14;1;"REGIME SPECIAL DE SECURITE SOCIALE DE L ASSEMBLEE NATIONALE";"regime special de securite sociale de l assemblee nationale";0
"IR_RGM_V";0;NA;14;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
"IR_RGM_V";0;NA;14;115;"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE";"MAINTIEN DE DROITS AU TITRE DE LA RESERVE MILITAIRE des prestations des Assurances Maladie, Maternite, Invalidite et deces pour l'assure et ses ayants-droit";0
"IR_RGM_V";0;NA;14;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;17;502;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES CHOMEURS EXPATRIES";"assurance volontaire maladie/maternite des chomeurs expatries";0
"IR_RGM_V";0;NA;17;503;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES TITULAIRES D UNE RENTE ACCIDENTS DU TRAVAIL EXPATRIES";"assurance volontaire maladie/maternite des titulaires d une rente accidents du travail expatries";0
"IR_RGM_V";0;NA;17;504;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES TITULAIRES D UNE PENSION D INVALIDITE EXPATRIES";"assurance volontaire maladie/maternite des titulaires d une pension d invalidite expatries";0
"IR_RGM_V";0;NA;17;505;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES CONJOINTS SURVIVANTS OU DIVORCES OU SEPARES D UN ASSURE EXPATRIES";"assurance volontaire maladie/maternite des conjoints survivants ou divorces ou separes d un assure expatries";0
"IR_RGM_V";0;NA;17;506;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES CONJOINTES OU CONJOINTS SURVIVANTS OU DIVORCES OU SEPARES D ETRANGERS OU DE FRANCAIS NON ASSURES EXPATRIES";"assurance volontaire maladie/maternite des conjointes ou conjoints survivants ou divorces ou separes d etrangers ou de francais non assures expatries";0
"IR_RGM_V";0;NA;17;507;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DE TOUTES PERSONNES NE RELEVANT PAS DES CATEGORIES CI-DESSUS (AUTRES CATEGORIES) EXPATRIEES";"assurance volontaire maladie/maternite de toutes personnes ne relevant pas des categories ci-dessus (autres categories) expatriees";0
"IR_RGM_V";0;NA;17;520;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES INVALIDES C.F.E. EXPATRIES";"assurance volontaire maladie/maternite des invalides c.f.e. expatries";0
"IR_RGM_V";0;NA;17;550;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES RENTIERS C.F.E. EXPATRIES";"assurance volontaire maladie/maternite des rentiers c.f.e. expatries";0
"IR_RGM_V";0;NA;17;570;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES TRAVAILLEURS NON SALARIES EXPATRIES";"assurance volontaire maladie/maternite des travailleurs non salaries expatries";0
"IR_RGM_V";0;NA;17;580;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES PENSIONNES D UN REGIME FRANCAIS DE RETRAITE RESIDANT A  L ETRANGER";"assurance volontaire maladie/maternite des pensionnes d un regime fran?ais de retraite residant a  l etranger";0
"IR_RGM_V";0;NA;17;581;"ASSURANCE VOLONTAIRE MALADIE/MATERNITE DES TITULAIRES D UN AVANTAGE DE CESSATION ANTICIPEE D ACTIVITE RESIDANT A  L ETRANGER";"assurance volontaire maladie/maternite des titulaires d un avantage de cessation anticipee d activite residant a  l etranger";0
"IR_RGM_V";0;NA;17;999;"PETIT REGIME INCONNU";"Petit régime inconnu";0
"IR_RGM_V";0;NA;90;1;"REGIME DES MINISTRES DES CULTES ET DES MEMBRES DES CONGREGATIONS ET COLLECTIVITES RELIGIEUSES";"regime des ministres des cultes et des membres des congregations et collectivites religieuses";0
"IR_RGM_V";0;NA;90;97;"ASSURE EN MAINTIEN DE DROIT SUITE FIN DE DROIT D'UN REGIME SEMI-PERMANENT, DROIT AU PN SEUL";"Assuré en maintien de droit suite fin de droit d'un régime semi-permanent, droit au PN seul";0
